0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.000007	-0.000005	0.000003	0.000013	0.000024	0.000035	0.000045	0.000054	0.000062	0.000070	0.000076	0.000081	0.000086	0.000089	0.000092	0.000094	0.000096	0.000097	0.000097	0.000097	0.000097	0.000096	0.000095	0.000093	0.000092	0.000090	0.000088	0.000086	0.000083	0.000081	0.000078	0.000075	0.000072	0.000069	0.000066	0.000062	0.000059	0.000055	0.000052	0.000048	0.000044	0.000040	0.000036	0.000032	0.000028	0.000024	0.000019	0.000015	0.000011	0.000006	0.000001	-0.000003	-0.000008	-0.000013	-0.000017	-0.000022	-0.000027	-0.000032	-0.000037	-0.000041	-0.000046	-0.000051	-0.000056	-0.000060	-0.000065	-0.000069	-0.000073	-0.000078	-0.000082	-0.000086	-0.000089	-0.000093	-0.000096	-0.000099	-0.000101	-0.000103	-0.000105	-0.000107	-0.000107	-0.000108	-0.000107	-0.000106	-0.000105	-0.000102	-0.000099	-0.000095	-0.000090	-0.000084	-0.000077	-0.000069	-0.000059	-0.000049	-0.000038	-0.000026	-0.000014	-0.000004	0.000005	0.000007	0.000000
0.000000	-0.000013	-0.000004	0.000017	0.000043	0.000072	0.000100	0.000127	0.000151	0.000174	0.000193	0.000210	0.000225	0.000237	0.000247	0.000254	0.000260	0.000265	0.000267	0.000269	0.000269	0.000268	0.000265	0.000263	0.000259	0.000254	0.000249	0.000243	0.000237	0.000231	0.000223	0.000216	0.000208	0.000200	0.000191	0.000182	0.000173	0.000163	0.000153	0.000143	0.000133	0.000122	0.000111	0.000100	0.000089	0.000077	0.000065	0.000053	0.000041	0.000029	0.000016	0.000003	-0.000010	-0.000023	-0.000036	-0.000049	-0.000062	-0.000075	-0.000089	-0.000102	-0.000115	-0.000128	-0.000142	-0.000154	-0.000167	-0.000180	-0.000192	-0.000204	-0.000215	-0.000227	-0.000237	-0.000247	-0.000257	-0.000265	-0.000273	-0.000280	-0.000286	-0.000291	-0.000294	-0.000297	-0.000297	-0.000296	-0.000294	-0.000289	-0.000282	-0.000273	-0.000262	-0.000248	-0.000232	-0.000213	-0.000191	-0.000166	-0.000139	-0.000109	-0.000078	-0.000047	-0.000018	0.000004	0.000014	0.000000
0.000000	-0.000012	0.000011	0.000054	0.000107	0.000163	0.000219	0.000273	0.000323	0.000368	0.000408	0.000442	0.000472	0.000497	0.000518	0.000534	0.000547	0.000556	0.000562	0.000564	0.000565	0.000563	0.000558	0.000552	0.000544	0.000535	0.000524	0.000512	0.000499	0.000485	0.000470	0.000454	0.000438	0.000420	0.000402	0.000383	0.000363	0.000343	0.000322	0.000301	0.000279	0.000256	0.000233	0.000210	0.000186	0.000161	0.000136	0.000111	0.000085	0.000059	0.000032	0.000006	-0.000022	-0.000049	-0.000076	-0.000104	-0.000132	-0.000160	-0.000188	-0.000216	-0.000244	-0.000271	-0.000299	-0.000326	-0.000353	-0.000379	-0.000404	-0.000429	-0.000453	-0.000477	-0.000499	-0.000520	-0.000539	-0.000557	-0.000573	-0.000588	-0.000600	-0.000610	-0.000617	-0.000621	-0.000623	-0.000621	-0.000615	-0.000605	-0.000591	-0.000572	-0.000549	-0.000520	-0.000487	-0.000447	-0.000403	-0.000353	-0.000298	-0.000239	-0.000178	-0.000117	-0.000060	-0.000013	0.000013	0.000000
0.000000	0.000001	0.000048	0.000120	0.000206	0.000297	0.000388	0.000475	0.000555	0.000629	0.000695	0.000752	0.000802	0.000843	0.000878	0.000905	0.000926	0.000942	0.000952	0.000957	0.000957	0.000954	0.000947	0.000937	0.000924	0.000908	0.000890	0.000870	0.000847	0.000823	0.000798	0.000771	0.000742	0.000712	0.000681	0.000649	0.000616	0.000581	0.000546	0.000509	0.000472	0.000434	0.000394	0.000354	0.000313	0.000272	0.000229	0.000186	0.000142	0.000098	0.000053	0.000007	-0.000039	-0.000085	-0.000132	-0.000179	-0.000226	-0.000274	-0.000321	-0.000368	-0.000415	-0.000462	-0.000508	-0.000554	-0.000599	-0.000643	-0.000686	-0.000728	-0.000769	-0.000808	-0.000845	-0.000880	-0.000913	-0.000943	-0.000970	-0.000994	-0.001015	-0.001031	-0.001043	-0.001050	-0.001052	-0.001048	-0.001038	-0.001022	-0.000998	-0.000967	-0.000928	-0.000881	-0.000825	-0.000760	-0.000687	-0.000606	-0.000516	-0.000421	-0.000322	-0.000224	-0.000131	-0.000053	-0.000002	0.000000
0.000000	0.000027	0.000107	0.000217	0.000343	0.000475	0.000606	0.000731	0.000848	0.000955	0.001051	0.001135	0.001208	0.001270	0.001321	0.001361	0.001393	0.001416	0.001431	0.001438	0.001439	0.001434	0.001424	0.001409	0.001389	0.001366	0.001339	0.001308	0.001275	0.001239	0.001200	0.001159	0.001116	0.001071	0.001024	0.000976	0.000925	0.000873	0.000820	0.000765	0.000708	0.000650	0.000591	0.000530	0.000469	0.000406	0.000342	0.000277	0.000211	0.000144	0.000076	0.000008	-0.000062	-0.000132	-0.000202	-0.000272	-0.000343	-0.000414	-0.000485	-0.000556	-0.000627	-0.000697	-0.000766	-0.000835	-0.000902	-0.000968	-0.001033	-0.001096	-0.001156	-0.001215	-0.001270	-0.001322	-0.001371	-0.001416	-0.001457	-0.001492	-0.001522	-0.001546	-0.001564	-0.001575	-0.001577	-0.001572	-0.001557	-0.001532	-0.001497	-0.001451	-0.001394	-0.001324	-0.001242	-0.001148	-0.001041	-0.000923	-0.000794	-0.000656	-0.000514	-0.000371	-0.000235	-0.000116	-0.000030	0.000000
0.000000	0.000067	0.000190	0.000346	0.000518	0.000697	0.000873	0.001042	0.001200	0.001344	0.001473	0.001587	0.001686	0.001770	0.001840	0.001896	0.001939	0.001971	0.001991	0.002002	0.002003	0.001997	0.001982	0.001961	0.001934	0.001901	0.001864	0.001821	0.001775	0.001725	0.001671	0.001614	0.001554	0.001491	0.001425	0.001357	0.001287	0.001214	0.001139	0.001062	0.000983	0.000903	0.000820	0.000735	0.000649	0.000562	0.000472	0.000382	0.000290	0.000196	0.000102	0.000006	-0.000090	-0.000187	-0.000285	-0.000383	-0.000482	-0.000580	-0.000679	-0.000777	-0.000875	-0.000973	-0.001069	-0.001164	-0.001257	-0.001349	-0.001439	-0.001525	-0.001609	-0.001690	-0.001767	-0.001839	-0.001906	-0.001968	-0.002024	-0.002073	-0.002114	-0.002147	-0.002171	-0.002186	-0.002189	-0.002182	-0.002161	-0.002128	-0.002080	-0.002017	-0.001939	-0.001844	-0.001733	-0.001605	-0.001461	-0.001301	-0.001128	-0.000943	-0.000751	-0.000558	-0.000372	-0.000205	-0.000073	0.000000
0.000000	0.000121	0.000298	0.000506	0.000732	0.000962	0.001189	0.001405	0.001607	0.001791	0.001958	0.002104	0.002232	0.002340	0.002430	0.002502	0.002559	0.002599	0.002626	0.002640	0.002642	0.002633	0.002614	0.002587	0.002551	0.002508	0.002458	0.002402	0.002341	0.002274	0.002203	0.002128	0.002048	0.001965	0.001879	0.001789	0.001695	0.001599	0.001500	0.001398	0.001294	0.001187	0.001078	0.000966	0.000852	0.000736	0.000618	0.000499	0.000377	0.000254	0.000129	0.000003	-0.000124	-0.000252	-0.000380	-0.000510	-0.000640	-0.000770	-0.000900	-0.001029	-0.001158	-0.001286	-0.001412	-0.001537	-0.001660	-0.001780	-0.001898	-0.002012	-0.002122	-0.002227	-0.002328	-0.002422	-0.002511	-0.002592	-0.002664	-0.002728	-0.002782	-0.002826	-0.002857	-0.002876	-0.002881	-0.002870	-0.002844	-0.002800	-0.002738	-0.002657	-0.002556	-0.002434	-0.002291	-0.002127	-0.001943	-0.001738	-0.001517	-0.001280	-0.001034	-0.000785	-0.000543	-0.000319	-0.000129	0.000000
0.000000	0.000187	0.000427	0.000698	0.000983	0.001270	0.001551	0.001818	0.002067	0.002295	0.002501	0.002682	0.002840	0.002974	0.003086	0.003176	0.003246	0.003296	0.003330	0.003347	0.003349	0.003337	0.003313	0.003278	0.003233	0.003178	0.003115	0.003044	0.002967	0.002882	0.002792	0.002696	0.002595	0.002490	0.002379	0.002265	0.002147	0.002024	0.001898	0.001769	0.001637	0.001501	0.001362	0.001220	0.001075	0.000928	0.000779	0.000627	0.000472	0.000316	0.000158	-0.000001	-0.000162	-0.000325	-0.000488	-0.000652	-0.000816	-0.000980	-0.001145	-0.001309	-0.001471	-0.001633	-0.001793	-0.001951	-0.002106	-0.002258	-0.002406	-0.002550	-0.002689	-0.002822	-0.002948	-0.003067	-0.003178	-0.003280	-0.003372	-0.003452	-0.003520	-0.003575	-0.003614	-0.003638	-0.003644	-0.003631	-0.003598	-0.003544	-0.003467	-0.003367	-0.003241	-0.003091	-0.002914	-0.002711	-0.002483	-0.002231	-0.001958	-0.001666	-0.001361	-0.001051	-0.000745	-0.000455	-0.000199	0.000000
0.000000	0.000265	0.000579	0.000918	0.001269	0.001619	0.001958	0.002280	0.002579	0.002853	0.003099	0.003317	0.003507	0.003668	0.003802	0.003911	0.003995	0.004056	0.004096	0.004116	0.004118	0.004104	0.004074	0.004031	0.003975	0.003908	0.003830	0.003743	0.003647	0.003543	0.003432	0.003314	0.003190	0.003059	0.002924	0.002783	0.002637	0.002486	0.002331	0.002171	0.002008	0.001841	0.001669	0.001495	0.001317	0.001136	0.000951	0.000764	0.000575	0.000383	0.000188	-0.000008	-0.000206	-0.000405	-0.000606	-0.000807	-0.001009	-0.001211	-0.001412	-0.001613	-0.001813	-0.002012	-0.002208	-0.002401	-0.002591	-0.002777	-0.002959	-0.003135	-0.003305	-0.003468	-0.003622	-0.003768	-0.003904	-0.004028	-0.004140	-0.004238	-0.004322	-0.004388	-0.004437	-0.004465	-0.004473	-0.004458	-0.004419	-0.004354	-0.004261	-0.004140	-0.003990	-0.003808	-0.003596	-0.003353	-0.003079	-0.002777	-0.002448	-0.002097	-0.001730	-0.001353	-0.000977	-0.000614	-0.000281	0.000000
