0.000000	-0.000072	-0.000201	-0.000424	-0.000724	-0.001095	-0.001534	-0.002034	-0.002591	-0.003200	-0.003855	-0.004552	-0.005284	-0.006048	-0.006838	-0.007649	-0.008477	-0.009318	-0.010167	-0.011021	-0.011877	-0.012730	-0.013578	-0.014418	-0.015247	-0.016063	-0.016863	-0.017647	-0.018411	-0.019154	-0.019874	-0.020571	-0.021242	-0.021886	-0.022502	-0.023090	-0.023647	-0.024173	-0.024667	-0.025128	-0.025555	-0.025947	-0.026304	-0.026625	-0.026910	-0.027156	-0.027365	-0.027535	-0.027666	-0.027758	-0.027809	-0.027820	-0.027791	-0.027720	-0.027608	-0.027455	-0.027261	-0.027025	-0.026747	-0.026429	-0.026070	-0.025669	-0.025229	-0.024749	-0.024230	-0.023673	-0.023079	-0.022449	-0.021783	-0.021084	-0.020353	-0.019591	-0.018802	-0.017986	-0.017146	-0.016285	-0.015406	-0.014512	-0.013606	-0.012691	-0.011773	-0.010854	-0.009939	-0.009034	-0.008142	-0.007268	-0.006419	-0.005600	-0.004815	-0.004071	-0.003372	-0.002725	-0.002135	-0.001606	-0.001144	-0.000755	-0.000441	-0.000208	-0.000075	0.000000
0.000000	-0.000080	-0.000221	-0.000466	-0.000794	-0.001198	-0.001674	-0.002215	-0.002815	-0.003470	-0.004172	-0.004917	-0.005700	-0.006514	-0.007356	-0.008219	-0.009099	-0.009993	-0.010894	-0.011801	-0.012708	-0.013612	-0.014511	-0.015401	-0.016279	-0.017143	-0.017991	-0.018821	-0.019630	-0.020416	-0.021179	-0.021916	-0.022626	-0.023307	-0.023959	-0.024581	-0.025170	-0.025726	-0.026248	-0.026735	-0.027187	-0.027601	-0.027978	-0.028317	-0.028617	-0.028878	-0.029098	-0.029277	-0.029415	-0.029511	-0.029564	-0.029575	-0.029543	-0.029467	-0.029348	-0.029185	-0.028978	-0.028728	-0.028434	-0.028096	-0.027715	-0.027291	-0.026825	-0.026316	-0.025767	-0.025177	-0.024547	-0.023880	-0.023175	-0.022435	-0.021661	-0.020856	-0.020020	-0.019156	-0.018267	-0.017356	-0.016426	-0.015479	-0.014519	-0.013551	-0.012578	-0.011604	-0.010634	-0.009673	-0.008726	-0.007799	-0.006896	-0.006023	-0.005186	-0.004391	-0.003644	-0.002950	-0.002316	-0.001746	-0.001247	-0.000824	-0.000483	-0.000228	-0.000082	0.000000
0.000000	-0.000086	-0.000240	-0.000505	-0.000858	-0.001293	-0.001803	-0.002383	-0.003024	-0.003721	-0.004469	-0.005260	-0.006090	-0.006952	-0.007842	-0.008754	-0.009683	-0.010626	-0.011576	-0.012531	-0.013487	-0.014439	-0.015385	-0.016321	-0.017245	-0.018154	-0.019046	-0.019918	-0.020768	-0.021595	-0.022396	-0.023171	-0.023917	-0.024633	-0.025318	-0.025970	-0.026589	-0.027173	-0.027722	-0.028233	-0.028707	-0.029142	-0.029538	-0.029893	-0.030208	-0.030481	-0.030711	-0.030899	-0.031043	-0.031143	-0.031199	-0.031210	-0.031175	-0.031095	-0.030969	-0.030798	-0.030580	-0.030316	-0.030007	-0.029652	-0.029251	-0.028805	-0.028314	-0.027780	-0.027202	-0.026582	-0.025920	-0.025219	-0.024478	-0.023700	-0.022887	-0.022040	-0.021161	-0.020253	-0.019319	-0.018361	-0.017382	-0.016386	-0.015377	-0.014358	-0.013333	-0.012308	-0.011287	-0.010274	-0.009275	-0.008296	-0.007342	-0.006419	-0.005534	-0.004691	-0.003897	-0.003159	-0.002483	-0.001875	-0.001340	-0.000887	-0.000520	-0.000246	-0.000089	0.000000
0.000000	-0.000092	-0.000256	-0.000540	-0.000917	-0.001381	-0.001924	-0.002539	-0.003218	-0.003956	-0.004746	-0.005581	-0.006455	-0.007363	-0.008298	-0.009257	-0.010232	-0.011220	-0.012217	-0.013218	-0.014218	-0.015215	-0.016205	-0.017185	-0.018151	-0.019102	-0.020034	-0.020946	-0.021835	-0.022699	-0.023537	-0.024346	-0.025125	-0.025874	-0.026589	-0.027271	-0.027917	-0.028527	-0.029100	-0.029634	-0.030129	-0.030583	-0.030996	-0.031367	-0.031696	-0.031980	-0.032221	-0.032417	-0.032567	-0.032671	-0.032729	-0.032740	-0.032704	-0.032620	-0.032488	-0.032309	-0.032081	-0.031806	-0.031482	-0.031111	-0.030692	-0.030226	-0.029713	-0.029155	-0.028551	-0.027903	-0.027211	-0.026478	-0.025704	-0.024891	-0.024040	-0.023155	-0.022236	-0.021287	-0.020310	-0.019308	-0.018284	-0.017242	-0.016186	-0.015119	-0.014046	-0.012972	-0.011901	-0.010840	-0.009792	-0.008764	-0.007762	-0.006791	-0.005859	-0.004971	-0.004134	-0.003354	-0.002638	-0.001994	-0.001427	-0.000945	-0.000555	-0.000263	-0.000094	0.000000
0.000000	-0.000098	-0.000272	-0.000572	-0.000971	-0.001462	-0.002035	-0.002684	-0.003400	-0.004176	-0.005006	-0.005882	-0.006798	-0.007749	-0.008728	-0.009729	-0.010749	-0.011780	-0.012820	-0.013864	-0.014907	-0.015946	-0.016977	-0.017998	-0.019004	-0.019994	-0.020964	-0.021913	-0.022838	-0.023737	-0.024609	-0.025451	-0.026261	-0.027040	-0.027784	-0.028493	-0.029165	-0.029799	-0.030395	-0.030950	-0.031464	-0.031937	-0.032367	-0.032752	-0.033094	-0.033390	-0.033640	-0.033844	-0.034000	-0.034109	-0.034169	-0.034181	-0.034143	-0.034056	-0.033919	-0.033733	-0.033496	-0.033210	-0.032874	-0.032488	-0.032052	-0.031568	-0.031035	-0.030454	-0.029826	-0.029152	-0.028433	-0.027670	-0.026864	-0.026018	-0.025133	-0.024211	-0.023255	-0.022267	-0.021249	-0.020206	-0.019139	-0.018053	-0.016953	-0.015840	-0.014722	-0.013601	-0.012484	-0.011375	-0.010281	-0.009206	-0.008158	-0.007142	-0.006165	-0.005234	-0.004355	-0.003536	-0.002783	-0.002104	-0.001506	-0.000998	-0.000586	-0.000277	-0.000100	0.000000
0.000000	-0.000103	-0.000286	-0.000602	-0.001021	-0.001537	-0.002139	-0.002819	-0.003569	-0.004382	-0.005249	-0.006164	-0.007121	-0.008112	-0.009132	-0.010175	-0.011236	-0.012309	-0.013390	-0.014474	-0.015558	-0.016637	-0.017707	-0.018766	-0.019810	-0.020837	-0.021843	-0.022827	-0.023786	-0.024718	-0.025621	-0.026494	-0.027335	-0.028141	-0.028912	-0.029647	-0.030344	-0.031001	-0.031618	-0.032194	-0.032727	-0.033217	-0.033662	-0.034062	-0.034416	-0.034723	-0.034983	-0.035194	-0.035357	-0.035470	-0.035533	-0.035545	-0.035507	-0.035417	-0.035276	-0.035084	-0.034839	-0.034543	-0.034195	-0.033796	-0.033345	-0.032844	-0.032292	-0.031691	-0.031040	-0.030342	-0.029597	-0.028806	-0.027971	-0.027094	-0.026176	-0.025220	-0.024228	-0.023203	-0.022147	-0.021063	-0.019956	-0.018829	-0.017685	-0.016529	-0.015366	-0.014201	-0.013039	-0.011885	-0.010745	-0.009626	-0.008533	-0.007474	-0.006454	-0.005481	-0.004563	-0.003706	-0.002918	-0.002207	-0.001580	-0.001047	-0.000615	-0.000291	-0.000105	0.000000
0.000000	-0.000108	-0.000299	-0.000629	-0.001068	-0.001606	-0.002235	-0.002945	-0.003728	-0.004575	-0.005478	-0.006431	-0.007425	-0.008456	-0.009515	-0.010598	-0.011698	-0.012811	-0.013931	-0.015054	-0.016176	-0.017293	-0.018400	-0.019496	-0.020576	-0.021637	-0.022678	-0.023695	-0.024687	-0.025650	-0.026584	-0.027486	-0.028354	-0.029188	-0.029985	-0.030744	-0.031464	-0.032143	-0.032781	-0.033376	-0.033927	-0.034434	-0.034894	-0.035308	-0.035675	-0.035993	-0.036262	-0.036481	-0.036650	-0.036767	-0.036834	-0.036848	-0.036809	-0.036718	-0.036573	-0.036375	-0.036124	-0.035819	-0.035461	-0.035049	-0.034585	-0.034067	-0.033498	-0.032877	-0.032206	-0.031485	-0.030715	-0.029898	-0.029035	-0.028128	-0.027180	-0.026191	-0.025165	-0.024104	-0.023011	-0.021889	-0.020743	-0.019575	-0.018390	-0.017192	-0.015986	-0.014778	-0.013572	-0.012374	-0.011191	-0.010028	-0.008892	-0.007790	-0.006729	-0.005717	-0.004760	-0.003867	-0.003045	-0.002303	-0.001649	-0.001092	-0.000641	-0.000303	-0.000109	0.000000
0.000000	-0.000112	-0.000311	-0.000655	-0.001111	-0.001672	-0.002326	-0.003064	-0.003878	-0.004757	-0.005695	-0.006683	-0.007714	-0.008782	-0.009879	-0.010999	-0.012138	-0.013288	-0.014446	-0.015607	-0.016766	-0.017919	-0.019062	-0.020193	-0.021307	-0.022403	-0.023476	-0.024525	-0.025548	-0.026541	-0.027504	-0.028434	-0.029329	-0.030189	-0.031011	-0.031794	-0.032536	-0.033237	-0.033895	-0.034508	-0.035077	-0.035600	-0.036076	-0.036503	-0.036882	-0.037211	-0.037489	-0.037716	-0.037892	-0.038014	-0.038084	-0.038100	-0.038062	-0.037969	-0.037822	-0.037620	-0.037363	-0.037050	-0.036682	-0.036260	-0.035782	-0.035250	-0.034665	-0.034026	-0.033335	-0.032592	-0.031799	-0.030957	-0.030067	-0.029132	-0.028154	-0.027133	-0.026074	-0.024979	-0.023850	-0.022691	-0.021506	-0.020299	-0.019074	-0.017835	-0.016588	-0.015337	-0.014088	-0.012847	-0.011621	-0.010416	-0.009238	-0.008095	-0.006993	-0.005942	-0.004948	-0.004020	-0.003166	-0.002394	-0.001714	-0.001135	-0.000666	-0.000315	-0.000113	0.000000
0.000000	-0.000116	-0.000322	-0.000679	-0.001152	-0.001733	-0.002412	-0.003177	-0.004019	-0.004930	-0.005901	-0.006924	-0.007990	-0.009094	-0.010227	-0.011384	-0.012559	-0.013747	-0.014941	-0.016138	-0.017332	-0.018521	-0.019699	-0.020864	-0.022011	-0.023139	-0.024244	-0.025324	-0.026377	-0.027399	-0.028390	-0.029347	-0.030269	-0.031153	-0.031999	-0.032805	-0.033570	-0.034291	-0.034969	-0.035601	-0.036187	-0.036726	-0.037216	-0.037658	-0.038049	-0.038388	-0.038677	-0.038912	-0.039094	-0.039222	-0.039296	-0.039315	-0.039278	-0.039185	-0.039036	-0.038830	-0.038567	-0.038248	-0.037872	-0.037439	-0.036950	-0.036404	-0.035803	-0.035147	-0.034437	-0.033674	-0.032859	-0.031993	-0.031078	-0.030115	-0.029108	-0.028057	-0.026965	-0.025836	-0.024673	-0.023478	-0.022255	-0.021009	-0.019744	-0.018465	-0.017176	-0.015883	-0.014592	-0.013309	-0.012041	-0.010793	-0.009574	-0.008390	-0.007249	-0.006160	-0.005130	-0.004167	-0.003281	-0.002481	-0.001776	-0.001176	-0.000690	-0.000326	-0.000117	0.000000
0.000000	-0.000120	-0.000333	-0.000701	-0.001191	-0.001792	-0.002493	-0.003284	-0.004155	-0.005096	-0.006099	-0.007154	-0.008255	-0.009393	-0.010562	-0.011755	-0.012966	-0.014189	-0.015419	-0.016651	-0.017881	-0.019103	-0.020315	-0.021513	-0.022693	-0.023853	-0.024989	-0.026099	-0.027180	-0.028231	-0.029250	-0.030233	-0.031181	-0.032090	-0.032959	-0.033788	-0.034574	-0.035316	-0.036013	-0.036664	-0.037267	-0.037822	-0.038327	-0.038782	-0.039185	-0.039537	-0.039835	-0.040079	-0.040268	-0.040403	-0.040481	-0.040503	-0.040468	-0.040375	-0.040225	-0.040016	-0.039749	-0.039424	-0.039040	-0.038598	-0.038098	-0.037540	-0.036924	-0.036252	-0.035524	-0.034742	-0.033905	-0.033016	-0.032076	-0.031087	-0.030051	-0.028970	-0.027847	-0.026685	-0.025486	-0.024255	-0.022996	-0.021711	-0.020407	-0.019087	-0.017757	-0.016423	-0.015090	-0.013765	-0.012454	-0.011165	-0.009904	-0.008680	-0.007500	-0.006373	-0.005307	-0.004311	-0.003394	-0.002566	-0.001836	-0.001215	-0.000712	-0.000336	-0.000121	0.000000
0.000000	-0.000123	-0.000343	-0.000723	-0.001228	-0.001848	-0.002571	-0.003387	-0.004285	-0.005256	-0.006290	-0.007378	-0.008512	-0.009684	-0.010888	-0.012116	-0.013362	-0.014620	-0.015885	-0.017151	-0.018415	-0.019671	-0.020916	-0.022146	-0.023358	-0.024549	-0.025716	-0.026855	-0.027966	-0.029045	-0.030090	-0.031100	-0.032073	-0.033006	-0.033899	-0.034750	-0.035557	-0.036320	-0.037036	-0.037705	-0.038326	-0.038897	-0.039418	-0.039886	-0.040303	-0.040665	-0.040974	-0.041227	-0.041425	-0.041566	-0.041649	-0.041675	-0.041642	-0.041551	-0.041400	-0.041189	-0.040919	-0.040588	-0.040198	-0.039747	-0.039237	-0.038667	-0.038038	-0.037351	-0.036606	-0.035804	-0.034947	-0.034035	-0.033071	-0.032056	-0.030992	-0.029881	-0.028727	-0.027532	-0.026299	-0.025032	-0.023735	-0.022412	-0.021068	-0.019708	-0.018337	-0.016961	-0.015586	-0.014218	-0.012865	-0.011534	-0.010232	-0.008967	-0.007748	-0.006583	-0.005481	-0.004452	-0.003505	-0.002649	-0.001895	-0.001254	-0.000735	-0.000347	-0.000124	0.000000
0.000000	-0.000127	-0.000353	-0.000744	-0.001264	-0.001902	-0.002647	-0.003487	-0.004412	-0.005412	-0.006476	-0.007595	-0.008762	-0.009968	-0.011206	-0.012468	-0.013749	-0.015042	-0.016341	-0.017642	-0.018939	-0.020229	-0.021507	-0.022769	-0.024013	-0.025234	-0.026431	-0.027600	-0.028739	-0.029846	-0.030918	-0.031954	-0.032952	-0.033910	-0.034826	-0.035700	-0.036528	-0.037311	-0.038047	-0.038735	-0.039373	-0.039961	-0.040497	-0.040980	-0.041409	-0.041784	-0.042104	-0.042367	-0.042573	-0.042721	-0.042810	-0.042841	-0.042811	-0.042721	-0.042571	-0.042359	-0.042086	-0.041751	-0.041355	-0.040897	-0.040377	-0.039796	-0.039155	-0.038453	-0.037691	-0.036871	-0.035993	-0.035059	-0.034071	-0.033030	-0.031938	-0.030798	-0.029613	-0.028385	-0.027117	-0.025815	-0.024480	-0.023118	-0.021734	-0.020333	-0.018920	-0.017502	-0.016084	-0.014674	-0.013278	-0.011904	-0.010560	-0.009255	-0.007996	-0.006793	-0.005656	-0.004593	-0.003615	-0.002732	-0.001954	-0.001292	-0.000757	-0.000357	-0.000128	0.000000
0.000000	-0.000130	-0.000362	-0.000764	-0.001299	-0.001955	-0.002721	-0.003586	-0.004537	-0.005565	-0.006659	-0.007810	-0.009009	-0.010248	-0.011520	-0.012816	-0.014131	-0.015459	-0.016792	-0.018127	-0.019458	-0.020781	-0.022092	-0.023386	-0.024661	-0.025914	-0.027141	-0.028339	-0.029507	-0.030641	-0.031740	-0.032802	-0.033826	-0.034808	-0.035748	-0.036644	-0.037494	-0.038298	-0.039054	-0.039760	-0.040416	-0.041021	-0.041573	-0.042071	-0.042514	-0.042901	-0.043232	-0.043506	-0.043721	-0.043877	-0.043973	-0.044009	-0.043984	-0.043896	-0.043747	-0.043535	-0.043260	-0.042922	-0.042520	-0.042055	-0.041527	-0.040936	-0.040282	-0.039566	-0.038788	-0.037950	-0.037053	-0.036097	-0.035085	-0.034018	-0.032899	-0.031729	-0.030513	-0.029251	-0.027949	-0.026610	-0.025237	-0.023836	-0.022411	-0.020969	-0.019513	-0.018051	-0.016590	-0.015136	-0.013696	-0.012279	-0.010893	-0.009546	-0.008247	-0.007006	-0.005832	-0.004735	-0.003726	-0.002815	-0.002012	-0.001330	-0.000779	-0.000367	-0.000131	0.000000
