-0.016558	-0.016558	-0.016578	-0.016618	-0.016673	-0.016737	-0.016806	-0.016875	-0.016941	-0.017002	-0.017056	-0.017101	-0.017136	-0.017160	-0.017172	-0.017172	-0.017159	-0.017135	-0.017097	-0.017047	-0.016984	-0.016909	-0.016821	-0.016722	-0.016611	-0.016488	-0.016354	-0.016209	-0.016053	-0.015887	-0.015710	-0.015524	-0.015328	-0.015123	-0.014909	-0.014686	-0.014455	-0.014216	-0.013970	-0.013716	-0.013455	-0.013188	-0.012916	-0.012637	-0.012353	-0.012065	-0.011772	-0.011475	-0.011175	-0.010873	-0.010568	-0.010261	-0.009953	-0.009645	-0.009337	-0.009029	-0.008722	-0.008418	-0.008115	-0.007816	-0.007521	-0.007230	-0.006944	-0.006664	-0.006391	-0.006125	-0.005866	-0.005616	-0.005375	-0.005144	-0.004924	-0.004714	-0.004517	-0.004331	-0.004159	-0.003999	-0.003854	-0.003723	-0.003607	-0.003506	-0.003420	-0.003349	-0.003294	-0.003255	-0.003231	-0.003223	-0.003228	-0.003248	-0.003281	-0.003326	-0.003382	-0.003445	-0.003515	-0.003589	-0.003662	-0.003730	-0.003789	-0.003832	-0.003853	-0.003853
-0.016558	-0.016558	-0.016578	-0.016618	-0.016673	-0.016737	-0.016806	-0.016875	-0.016941	-0.017002	-0.017056	-0.017101	-0.017136	-0.017160	-0.017172	-0.017172	-0.017159	-0.017135	-0.017097	-0.017047	-0.016984	-0.016909	-0.016821	-0.016722	-0.016611	-0.016488	-0.016354	-0.016209	-0.016053	-0.015887	-0.015710	-0.015524	-0.015328	-0.015123	-0.014909	-0.014686	-0.014455	-0.014216	-0.013970	-0.013716	-0.013455	-0.013188	-0.012916	-0.012637	-0.012353	-0.012065	-0.011772	-0.011475	-0.011175	-0.010873	-0.010568	-0.010261	-0.009953	-0.009645	-0.009337	-0.009029	-0.008722	-0.008418	-0.008115	-0.007816	-0.007521	-0.007230	-0.006944	-0.006664	-0.006391	-0.006125	-0.005866	-0.005616	-0.005375	-0.005144	-0.004924	-0.004714	-0.004517	-0.004331	-0.004159	-0.003999	-0.003854	-0.003723	-0.003607	-0.003506	-0.003420	-0.003349	-0.003294	-0.003255	-0.003231	-0.003223	-0.003228	-0.003248	-0.003281	-0.003326	-0.003382	-0.003445	-0.003515	-0.003589	-0.003662	-0.003730	-0.003789	-0.003832	-0.003853	-0.003853
-0.016538	-0.016538	-0.016558	-0.016592	-0.016638	-0.016690	-0.016746	-0.016803	-0.016857	-0.016907	-0.016951	-0.016987	-0.017014	-0.017031	-0.017038	-0.017034	-0.017018	-0.016990	-0.016951	-0.016900	-0.016837	-0.016762	-0.016676	-0.016578	-0.016469	-0.016348	-0.016217	-0.016075	-0.015923	-0.015760	-0.015588	-0.015405	-0.015214	-0.015013	-0.014804	-0.014586	-0.014361	-0.014127	-0.013886	-0.013638	-0.013383	-0.013122	-0.012855	-0.012583	-0.012305	-0.012023	-0.011737	-0.011447	-0.011154	-0.010858	-0.010560	-0.010260	-0.009960	-0.009658	-0.009357	-0.009057	-0.008757	-0.008460	-0.008165	-0.007873	-0.007585	-0.007301	-0.007023	-0.006750	-0.006483	-0.006223	-0.005972	-0.005728	-0.005493	-0.005268	-0.005053	-0.004849	-0.004656	-0.004476	-0.004307	-0.004152	-0.004009	-0.003881	-0.003766	-0.003666	-0.003580	-0.003509	-0.003453	-0.003411	-0.003383	-0.003370	-0.003370	-0.003382	-0.003406	-0.003441	-0.003486	-0.003537	-0.003594	-0.003654	-0.003713	-0.003769	-0.003817	-0.003854	-0.003875	-0.003875
-0.016498	-0.016498	-0.016524	-0.016558	-0.016601	-0.016649	-0.016700	-0.016750	-0.016798	-0.016842	-0.016881	-0.016911	-0.016934	-0.016947	-0.016950	-0.016943	-0.016925	-0.016896	-0.016856	-0.016804	-0.016741	-0.016666	-0.016581	-0.016484	-0.016375	-0.016257	-0.016127	-0.015987	-0.015837	-0.015677	-0.015507	-0.015327	-0.015139	-0.014941	-0.014735	-0.014521	-0.014299	-0.014069	-0.013832	-0.013587	-0.013336	-0.013079	-0.012817	-0.012548	-0.012275	-0.011997	-0.011715	-0.011430	-0.011141	-0.010850	-0.010556	-0.010261	-0.009965	-0.009669	-0.009372	-0.009076	-0.008782	-0.008489	-0.008199	-0.007912	-0.007628	-0.007349	-0.007075	-0.006806	-0.006544	-0.006289	-0.006041	-0.005802	-0.005571	-0.005350	-0.005138	-0.004937	-0.004748	-0.004570	-0.004404	-0.004250	-0.004110	-0.003983	-0.003869	-0.003770	-0.003684	-0.003612	-0.003555	-0.003511	-0.003481	-0.003465	-0.003461	-0.003469	-0.003488	-0.003517	-0.003555	-0.003601	-0.003651	-0.003704	-0.003757	-0.003808	-0.003854	-0.003890	-0.003918	-0.003918
-0.016443	-0.016443	-0.016479	-0.016516	-0.016559	-0.016605	-0.016652	-0.016699	-0.016743	-0.016782	-0.016816	-0.016842	-0.016861	-0.016871	-0.016871	-0.016861	-0.016841	-0.016811	-0.016769	-0.016717	-0.016653	-0.016579	-0.016494	-0.016397	-0.016290	-0.016173	-0.016045	-0.015907	-0.015759	-0.015601	-0.015433	-0.015257	-0.015071	-0.014876	-0.014673	-0.014462	-0.014243	-0.014016	-0.013783	-0.013542	-0.013295	-0.013041	-0.012782	-0.012518	-0.012248	-0.011975	-0.011697	-0.011415	-0.011131	-0.010844	-0.010554	-0.010263	-0.009972	-0.009679	-0.009387	-0.009095	-0.008805	-0.008517	-0.008231	-0.007948	-0.007668	-0.007393	-0.007123	-0.006859	-0.006600	-0.006349	-0.006105	-0.005869	-0.005642	-0.005424	-0.005215	-0.005017	-0.004830	-0.004655	-0.004491	-0.004340	-0.004201	-0.004075	-0.003962	-0.003863	-0.003777	-0.003705	-0.003646	-0.003601	-0.003569	-0.003550	-0.003543	-0.003547	-0.003562	-0.003587	-0.003620	-0.003661	-0.003706	-0.003755	-0.003805	-0.003854	-0.003899	-0.003939	-0.003977	-0.003977
-0.016378	-0.016378	-0.016426	-0.016468	-0.016513	-0.016559	-0.016606	-0.016650	-0.016691	-0.016727	-0.016757	-0.016780	-0.016796	-0.016803	-0.016801	-0.016789	-0.016767	-0.016735	-0.016693	-0.016640	-0.016576	-0.016502	-0.016417	-0.016321	-0.016215	-0.016099	-0.015973	-0.015836	-0.015690	-0.015534	-0.015369	-0.015195	-0.015011	-0.014819	-0.014619	-0.014411	-0.014195	-0.013971	-0.013740	-0.013503	-0.013259	-0.013009	-0.012753	-0.012492	-0.012226	-0.011956	-0.011682	-0.011404	-0.011123	-0.010840	-0.010554	-0.010267	-0.009979	-0.009690	-0.009402	-0.009114	-0.008827	-0.008542	-0.008260	-0.007981	-0.007705	-0.007433	-0.007167	-0.006906	-0.006651	-0.006403	-0.006162	-0.005929	-0.005704	-0.005489	-0.005283	-0.005088	-0.004903	-0.004729	-0.004567	-0.004417	-0.004280	-0.004155	-0.004043	-0.003944	-0.003858	-0.003785	-0.003726	-0.003679	-0.003646	-0.003624	-0.003615	-0.003616	-0.003628	-0.003650	-0.003679	-0.003716	-0.003758	-0.003805	-0.003854	-0.003903	-0.003951	-0.003995	-0.004046	-0.004046
-0.016309	-0.016309	-0.016370	-0.016417	-0.016466	-0.016514	-0.016561	-0.016604	-0.016644	-0.016678	-0.016706	-0.016727	-0.016740	-0.016745	-0.016741	-0.016727	-0.016704	-0.016671	-0.016628	-0.016574	-0.016511	-0.016436	-0.016352	-0.016257	-0.016152	-0.016037	-0.015911	-0.015776	-0.015632	-0.015478	-0.015314	-0.015142	-0.014961	-0.014772	-0.014574	-0.014368	-0.014154	-0.013933	-0.013705	-0.013471	-0.013230	-0.012983	-0.012730	-0.012472	-0.012209	-0.011942	-0.011671	-0.011396	-0.011118	-0.010838	-0.010556	-0.010272	-0.009987	-0.009701	-0.009416	-0.009131	-0.008848	-0.008566	-0.008287	-0.008010	-0.007738	-0.007469	-0.007205	-0.006947	-0.006695	-0.006449	-0.006211	-0.005980	-0.005758	-0.005545	-0.005342	-0.005148	-0.004965	-0.004793	-0.004632	-0.004483	-0.004347	-0.004222	-0.004111	-0.004012	-0.003926	-0.003853	-0.003793	-0.003745	-0.003710	-0.003687	-0.003675	-0.003675	-0.003685	-0.003704	-0.003731	-0.003766	-0.003807	-0.003853	-0.003902	-0.003953	-0.004005	-0.004055	-0.004119	-0.004119
-0.016239	-0.016239	-0.016312	-0.016366	-0.016420	-0.016471	-0.016519	-0.016563	-0.016602	-0.016635	-0.016662	-0.016682	-0.016693	-0.016696	-0.016691	-0.016676	-0.016652	-0.016618	-0.016574	-0.016520	-0.016456	-0.016382	-0.016298	-0.016203	-0.016099	-0.015985	-0.015860	-0.015727	-0.015584	-0.015431	-0.015270	-0.015099	-0.014920	-0.014733	-0.014537	-0.014333	-0.014122	-0.013903	-0.013678	-0.013446	-0.013207	-0.012963	-0.012712	-0.012457	-0.012197	-0.011932	-0.011664	-0.011392	-0.011117	-0.010839	-0.010559	-0.010278	-0.009996	-0.009713	-0.009430	-0.009148	-0.008867	-0.008588	-0.008311	-0.008037	-0.007767	-0.007500	-0.007239	-0.006983	-0.006733	-0.006489	-0.006253	-0.006024	-0.005804	-0.005593	-0.005391	-0.005198	-0.005017	-0.004846	-0.004686	-0.004538	-0.004402	-0.004278	-0.004167	-0.004068	-0.003982	-0.003908	-0.003848	-0.003799	-0.003763	-0.003739	-0.003726	-0.003724	-0.003732	-0.003750	-0.003776	-0.003810	-0.003851	-0.003897	-0.003948	-0.004002	-0.004059	-0.004116	-0.004194	-0.004194
-0.016170	-0.016170	-0.016257	-0.016318	-0.016376	-0.016431	-0.016482	-0.016527	-0.016566	-0.016600	-0.016626	-0.016644	-0.016655	-0.016657	-0.016651	-0.016635	-0.016610	-0.016575	-0.016531	-0.016477	-0.016412	-0.016338	-0.016254	-0.016160	-0.016057	-0.015943	-0.015820	-0.015688	-0.015546	-0.015395	-0.015235	-0.015066	-0.014888	-0.014702	-0.014509	-0.014307	-0.014098	-0.013881	-0.013658	-0.013428	-0.013191	-0.012949	-0.012701	-0.012448	-0.012190	-0.011927	-0.011661	-0.011391	-0.011118	-0.010843	-0.010565	-0.010286	-0.010006	-0.009725	-0.009444	-0.009164	-0.008885	-0.008608	-0.008333	-0.008061	-0.007792	-0.007528	-0.007268	-0.007014	-0.006765	-0.006523	-0.006288	-0.006061	-0.005842	-0.005632	-0.005431	-0.005240	-0.005059	-0.004889	-0.004730	-0.004582	-0.004446	-0.004323	-0.004212	-0.004113	-0.004026	-0.003952	-0.003891	-0.003842	-0.003805	-0.003780	-0.003766	-0.003763	-0.003771	-0.003788	-0.003814	-0.003848	-0.003890	-0.003937	-0.003991	-0.004049	-0.004111	-0.004176	-0.004267	-0.004267
-0.016106	-0.016106	-0.016205	-0.016273	-0.016337	-0.016397	-0.016450	-0.016497	-0.016538	-0.016571	-0.016597	-0.016616	-0.016626	-0.016628	-0.016620	-0.016604	-0.016578	-0.016543	-0.016498	-0.016444	-0.016380	-0.016306	-0.016222	-0.016129	-0.016025	-0.015913	-0.015790	-0.015659	-0.015518	-0.015368	-0.015209	-0.015042	-0.014866	-0.014682	-0.014489	-0.014289	-0.014082	-0.013867	-0.013645	-0.013417	-0.013182	-0.012941	-0.012695	-0.012444	-0.012187	-0.011927	-0.011662	-0.011394	-0.011123	-0.010849	-0.010573	-0.010296	-0.010017	-0.009738	-0.009459	-0.009180	-0.008902	-0.008626	-0.008353	-0.008082	-0.007815	-0.007551	-0.007293	-0.007039	-0.006792	-0.006551	-0.006317	-0.006090	-0.005872	-0.005663	-0.005462	-0.005272	-0.005091	-0.004922	-0.004763	-0.004616	-0.004480	-0.004356	-0.004245	-0.004146	-0.004059	-0.003985	-0.003923	-0.003874	-0.003837	-0.003811	-0.003797	-0.003793	-0.003801	-0.003818	-0.003844	-0.003879	-0.003922	-0.003972	-0.004029	-0.004092	-0.004160	-0.004231	-0.004335	-0.004335
-0.016049	-0.016049	-0.016159	-0.016234	-0.016304	-0.016368	-0.016424	-0.016474	-0.016516	-0.016551	-0.016577	-0.016596	-0.016606	-0.016608	-0.016600	-0.016583	-0.016557	-0.016522	-0.016477	-0.016423	-0.016358	-0.016284	-0.016201	-0.016108	-0.016005	-0.015893	-0.015771	-0.015641	-0.015501	-0.015352	-0.015194	-0.015028	-0.014853	-0.014670	-0.014479	-0.014280	-0.014074	-0.013860	-0.013640	-0.013413	-0.013179	-0.012940	-0.012695	-0.012445	-0.012190	-0.011931	-0.011668	-0.011401	-0.011131	-0.010858	-0.010584	-0.010307	-0.010030	-0.009751	-0.009473	-0.009195	-0.008919	-0.008644	-0.008371	-0.008101	-0.007834	-0.007571	-0.007313	-0.007061	-0.006813	-0.006573	-0.006339	-0.006113	-0.005895	-0.005686	-0.005486	-0.005295	-0.005115	-0.004945	-0.004786	-0.004639	-0.004503	-0.004380	-0.004268	-0.004169	-0.004082	-0.004007	-0.003945	-0.003895	-0.003857	-0.003831	-0.003817	-0.003814	-0.003821	-0.003839	-0.003866	-0.003903	-0.003948	-0.004001	-0.004061	-0.004129	-0.004202	-0.004281	-0.004396	-0.004396
-0.015999	-0.015999	-0.016121	-0.016202	-0.016278	-0.016346	-0.016406	-0.016458	-0.016503	-0.016539	-0.016566	-0.016586	-0.016596	-0.016598	-0.016590	-0.016573	-0.016547	-0.016512	-0.016467	-0.016412	-0.016348	-0.016274	-0.016191	-0.016098	-0.015996	-0.015884	-0.015763	-0.015633	-0.015494	-0.015346	-0.015189	-0.015023	-0.014849	-0.014667	-0.014477	-0.014279	-0.014074	-0.013862	-0.013642	-0.013416	-0.013184	-0.012946	-0.012702	-0.012453	-0.012199	-0.011940	-0.011678	-0.011412	-0.011143	-0.010871	-0.010597	-0.010321	-0.010044	-0.009766	-0.009488	-0.009211	-0.008934	-0.008660	-0.008387	-0.008117	-0.007850	-0.007588	-0.007330	-0.007077	-0.006830	-0.006589	-0.006355	-0.006129	-0.005911	-0.005701	-0.005501	-0.005310	-0.005129	-0.004959	-0.004800	-0.004652	-0.004516	-0.004392	-0.004280	-0.004180	-0.004093	-0.004018	-0.003956	-0.003906	-0.003868	-0.003842	-0.003828	-0.003825	-0.003833	-0.003851	-0.003880	-0.003918	-0.003966	-0.004022	-0.004086	-0.004159	-0.004238	-0.004324	-0.004450	-0.004450
