0.003093	0.003102	0.003098	0.003081	0.003047	0.002996	0.002924	0.002830	0.002712	0.002567	0.002394	0.002192	0.001958	0.001692	0.001394	0.001062	0.000698	0.000303	-0.000123	-0.000577	-0.001057	-0.001561	-0.002084	-0.002623	-0.003175	-0.003734	-0.004297	-0.004859	-0.005415	-0.005961	-0.006492	-0.007006	-0.007497	-0.007962	-0.008399	-0.008803	-0.009173	-0.009505	-0.009799	-0.010052	-0.010263	-0.010430	-0.010552	-0.010629	-0.010660	-0.010645	-0.010584	-0.010478	-0.010327	-0.010132	-0.009895	-0.009619	-0.009306	-0.008958	-0.008581	-0.008178	-0.007754	-0.007313	-0.006861	-0.006403	-0.005945	-0.005493	-0.005050	-0.004622	-0.004214	-0.003829	-0.003469	-0.003138	-0.002837	-0.002567	-0.002329	-0.002121	-0.001943	-0.001794	-0.001671	-0.001574	-0.001500	-0.001447	-0.001412	-0.001392	-0.001386	-0.001392	-0.001406	-0.001428	-0.001454	-0.001484	-0.001515	-0.001546	-0.001577	-0.001605	-0.001632	-0.001657	-0.001681	-0.001705	-0.001731	-0.001759	-0.001792	-0.001830	-0.001873	-0.001922
0.003196	0.003199	0.003189	0.003162	0.003119	0.003056	0.002971	0.002862	0.002728	0.002566	0.002374	0.002151	0.001896	0.001607	0.001285	0.000928	0.000539	0.000117	-0.000336	-0.000818	-0.001326	-0.001858	-0.002409	-0.002976	-0.003556	-0.004142	-0.004731	-0.005319	-0.005900	-0.006470	-0.007025	-0.007560	-0.008073	-0.008558	-0.009013	-0.009435	-0.009821	-0.010170	-0.010478	-0.010744	-0.010968	-0.011146	-0.011279	-0.011365	-0.011405	-0.011396	-0.011341	-0.011238	-0.011089	-0.010894	-0.010655	-0.010374	-0.010053	-0.009696	-0.009305	-0.008885	-0.008441	-0.007977	-0.007499	-0.007012	-0.006522	-0.006034	-0.005555	-0.005090	-0.004643	-0.004218	-0.003819	-0.003450	-0.003111	-0.002805	-0.002533	-0.002293	-0.002086	-0.001910	-0.001764	-0.001645	-0.001552	-0.001483	-0.001433	-0.001402	-0.001387	-0.001385	-0.001393	-0.001410	-0.001433	-0.001460	-0.001489	-0.001520	-0.001549	-0.001578	-0.001604	-0.001630	-0.001654	-0.001678	-0.001704	-0.001733	-0.001767	-0.001806	-0.001851	-0.001902
0.003298	0.003295	0.003276	0.003240	0.003186	0.003111	0.003012	0.002888	0.002737	0.002557	0.002346	0.002102	0.001824	0.001513	0.001166	0.000784	0.000369	-0.000080	-0.000561	-0.001070	-0.001607	-0.002167	-0.002747	-0.003342	-0.003950	-0.004564	-0.005180	-0.005794	-0.006400	-0.006995	-0.007573	-0.008131	-0.008664	-0.009169	-0.009643	-0.010083	-0.010486	-0.010850	-0.011173	-0.011453	-0.011689	-0.011880	-0.012024	-0.012120	-0.012168	-0.012168	-0.012119	-0.012021	-0.011875	-0.011682	-0.011442	-0.011158	-0.010831	-0.010465	-0.010063	-0.009628	-0.009166	-0.008680	-0.008177	-0.007661	-0.007140	-0.006618	-0.006103	-0.005599	-0.005112	-0.004646	-0.004207	-0.003797	-0.003419	-0.003074	-0.002765	-0.002491	-0.002252	-0.002047	-0.001874	-0.001732	-0.001618	-0.001530	-0.001464	-0.001420	-0.001393	-0.001382	-0.001383	-0.001394	-0.001413	-0.001437	-0.001464	-0.001493	-0.001522	-0.001551	-0.001577	-0.001602	-0.001626	-0.001651	-0.001677	-0.001707	-0.001741	-0.001781	-0.001828	-0.001881
0.003398	0.003387	0.003360	0.003315	0.003249	0.003161	0.003048	0.002908	0.002740	0.002541	0.002310	0.002045	0.001745	0.001409	0.001038	0.000631	0.000189	-0.000287	-0.000795	-0.001333	-0.001899	-0.002487	-0.003096	-0.003721	-0.004357	-0.004999	-0.005643	-0.006283	-0.006915	-0.007534	-0.008135	-0.008715	-0.009270	-0.009795	-0.010288	-0.010746	-0.011166	-0.011546	-0.011884	-0.012179	-0.012428	-0.012631	-0.012786	-0.012893	-0.012951	-0.012959	-0.012917	-0.012826	-0.012684	-0.012494	-0.012255	-0.011969	-0.011639	-0.011266	-0.010855	-0.010407	-0.009928	-0.009422	-0.008895	-0.008353	-0.007801	-0.007246	-0.006694	-0.006151	-0.005624	-0.005117	-0.004635	-0.004182	-0.003762	-0.003377	-0.003029	-0.002717	-0.002443	-0.002206	-0.002004	-0.001835	-0.001698	-0.001589	-0.001506	-0.001446	-0.001407	-0.001385	-0.001377	-0.001382	-0.001395	-0.001416	-0.001441	-0.001468	-0.001496	-0.001523	-0.001550	-0.001575	-0.001599	-0.001623	-0.001650	-0.001680	-0.001715	-0.001756	-0.001804	-0.001860
0.003494	0.003476	0.003440	0.003385	0.003307	0.003205	0.003078	0.002922	0.002736	0.002518	0.002266	0.001980	0.001657	0.001298	0.000902	0.000469	0.000000	-0.000503	-0.001040	-0.001607	-0.002201	-0.002819	-0.003458	-0.004111	-0.004776	-0.005447	-0.006118	-0.006785	-0.007443	-0.008087	-0.008713	-0.009315	-0.009891	-0.010436	-0.010948	-0.011424	-0.011861	-0.012257	-0.012611	-0.012920	-0.013182	-0.013398	-0.013565	-0.013683	-0.013752	-0.013769	-0.013735	-0.013651	-0.013515	-0.013329	-0.013093	-0.012808	-0.012475	-0.012098	-0.011679	-0.011220	-0.010727	-0.010203	-0.009655	-0.009087	-0.008506	-0.007918	-0.007330	-0.006749	-0.006180	-0.005630	-0.005105	-0.004608	-0.004144	-0.003716	-0.003325	-0.002974	-0.002663	-0.002390	-0.002156	-0.001958	-0.001795	-0.001663	-0.001560	-0.001483	-0.001429	-0.001395	-0.001377	-0.001374	-0.001381	-0.001397	-0.001419	-0.001444	-0.001470	-0.001497	-0.001522	-0.001547	-0.001571	-0.001595	-0.001622	-0.001652	-0.001688	-0.001730	-0.001780	-0.001838
0.003588	0.003562	0.003516	0.003450	0.003360	0.003244	0.003101	0.002929	0.002725	0.002488	0.002216	0.001908	0.001562	0.001179	0.000758	0.000299	-0.000197	-0.000728	-0.001293	-0.001889	-0.002513	-0.003162	-0.003830	-0.004514	-0.005208	-0.005908	-0.006607	-0.007302	-0.007986	-0.008655	-0.009304	-0.009930	-0.010527	-0.011093	-0.011624	-0.012118	-0.012572	-0.012984	-0.013353	-0.013676	-0.013953	-0.014181	-0.014361	-0.014490	-0.014569	-0.014597	-0.014573	-0.014496	-0.014368	-0.014187	-0.013955	-0.013671	-0.013339	-0.012959	-0.012534	-0.012067	-0.011561	-0.011022	-0.010454	-0.009862	-0.009253	-0.008634	-0.008011	-0.007392	-0.006782	-0.006189	-0.005619	-0.005076	-0.004567	-0.004093	-0.003658	-0.003264	-0.002912	-0.002602	-0.002332	-0.002103	-0.001910	-0.001752	-0.001627	-0.001531	-0.001460	-0.001412	-0.001383	-0.001371	-0.001371	-0.001381	-0.001399	-0.001421	-0.001445	-0.001471	-0.001495	-0.001519	-0.001543	-0.001567	-0.001593	-0.001624	-0.001660	-0.001704	-0.001756	-0.001816
0.003677	0.003643	0.003588	0.003510	0.003407	0.003278	0.003119	0.002930	0.002708	0.002451	0.002159	0.001828	0.001460	0.001053	0.000606	0.000121	-0.000402	-0.000961	-0.001555	-0.002181	-0.002836	-0.003514	-0.004213	-0.004928	-0.005652	-0.006381	-0.007110	-0.007832	-0.008543	-0.009237	-0.009911	-0.010559	-0.011178	-0.011765	-0.012315	-0.012827	-0.013299	-0.013727	-0.014111	-0.014449	-0.014739	-0.014980	-0.015173	-0.015314	-0.015404	-0.015442	-0.015428	-0.015360	-0.015240	-0.015066	-0.014839	-0.014560	-0.014229	-0.013848	-0.013420	-0.012946	-0.012431	-0.011878	-0.011292	-0.010679	-0.010044	-0.009395	-0.008739	-0.008082	-0.007432	-0.006796	-0.006180	-0.005590	-0.005033	-0.004511	-0.004030	-0.003591	-0.003195	-0.002844	-0.002536	-0.002271	-0.002047	-0.001860	-0.001710	-0.001591	-0.001502	-0.001438	-0.001396	-0.001373	-0.001365	-0.001368	-0.001381	-0.001400	-0.001422	-0.001445	-0.001469	-0.001492	-0.001515	-0.001539	-0.001565	-0.001595	-0.001632	-0.001677	-0.001730	-0.001793
0.003762	0.003719	0.003654	0.003564	0.003449	0.003305	0.003131	0.002925	0.002685	0.002409	0.002095	0.001743	0.001352	0.000921	0.000449	-0.000063	-0.000614	-0.001202	-0.001826	-0.002482	-0.003167	-0.003877	-0.004608	-0.005354	-0.006109	-0.006868	-0.007626	-0.008377	-0.009115	-0.009835	-0.010533	-0.011205	-0.011846	-0.012452	-0.013022	-0.013553	-0.014041	-0.014486	-0.014885	-0.015237	-0.015541	-0.015796	-0.016001	-0.016155	-0.016256	-0.016306	-0.016301	-0.016244	-0.016132	-0.015966	-0.015745	-0.015471	-0.015144	-0.014764	-0.014334	-0.013856	-0.013333	-0.012769	-0.012169	-0.011536	-0.010878	-0.010202	-0.009513	-0.008820	-0.008130	-0.007450	-0.006788	-0.006151	-0.005545	-0.004974	-0.004443	-0.003956	-0.003514	-0.003118	-0.002769	-0.002466	-0.002206	-0.001989	-0.001810	-0.001667	-0.001557	-0.001475	-0.001418	-0.001382	-0.001364	-0.001360	-0.001367	-0.001381	-0.001400	-0.001421	-0.001443	-0.001466	-0.001488	-0.001511	-0.001536	-0.001567	-0.001604	-0.001650	-0.001705	-0.001770
0.003842	0.003790	0.003714	0.003613	0.003485	0.003327	0.003137	0.002914	0.002656	0.002360	0.002027	0.001653	0.001239	0.000783	0.000285	-0.000253	-0.000832	-0.001450	-0.002104	-0.002791	-0.003508	-0.004251	-0.005014	-0.005792	-0.006579	-0.007369	-0.008157	-0.008936	-0.009702	-0.010449	-0.011172	-0.011866	-0.012530	-0.013157	-0.013747	-0.014295	-0.014801	-0.015262	-0.015676	-0.016043	-0.016361	-0.016629	-0.016847	-0.017013	-0.017126	-0.017187	-0.017193	-0.017146	-0.017044	-0.016886	-0.016674	-0.016406	-0.016083	-0.015706	-0.015277	-0.014797	-0.014269	-0.013696	-0.013083	-0.012434	-0.011755	-0.011052	-0.010333	-0.009606	-0.008877	-0.008155	-0.007447	-0.006762	-0.006105	-0.005483	-0.004901	-0.004363	-0.003872	-0.003429	-0.003035	-0.002690	-0.002392	-0.002140	-0.001930	-0.001760	-0.001625	-0.001523	-0.001449	-0.001399	-0.001370	-0.001356	-0.001356	-0.001365	-0.001380	-0.001399	-0.001419	-0.001439	-0.001460	-0.001482	-0.001507	-0.001538	-0.001575	-0.001622	-0.001678	-0.001746
0.003916	0.003855	0.003769	0.003656	0.003515	0.003342	0.003137	0.002898	0.002622	0.002307	0.001953	0.001558	0.001120	0.000640	0.000117	-0.000449	-0.001057	-0.001704	-0.002390	-0.003109	-0.003860	-0.004635	-0.005432	-0.006243	-0.007062	-0.007884	-0.008703	-0.009512	-0.010306	-0.011079	-0.011827	-0.012546	-0.013231	-0.013880	-0.014489	-0.015056	-0.015579	-0.016056	-0.016486	-0.016867	-0.017199	-0.017481	-0.017711	-0.017889	-0.018014	-0.018087	-0.018104	-0.018068	-0.017975	-0.017828	-0.017623	-0.017363	-0.017047	-0.016675	-0.016248	-0.015768	-0.015237	-0.014658	-0.014034	-0.013371	-0.012674	-0.011948	-0.011201	-0.010440	-0.009674	-0.008910	-0.008157	-0.007423	-0.006716	-0.006042	-0.005407	-0.004815	-0.004272	-0.003779	-0.003337	-0.002947	-0.002607	-0.002316	-0.002072	-0.001871	-0.001710	-0.001585	-0.001491	-0.001425	-0.001382	-0.001359	-0.001350	-0.001352	-0.001363	-0.001378	-0.001396	-0.001414	-0.001434	-0.001455	-0.001479	-0.001508	-0.001546	-0.001593	-0.001652	-0.001722
0.003983	0.003913	0.003817	0.003693	0.003538	0.003352	0.003132	0.002876	0.002582	0.002249	0.001875	0.001458	0.000998	0.000493	-0.000056	-0.000650	-0.001287	-0.001966	-0.002684	-0.003437	-0.004221	-0.005031	-0.005862	-0.006707	-0.007561	-0.008415	-0.009266	-0.010105	-0.010928	-0.011728	-0.012502	-0.013245	-0.013953	-0.014622	-0.015251	-0.015836	-0.016376	-0.016870	-0.017315	-0.017711	-0.018056	-0.018351	-0.018594	-0.018785	-0.018922	-0.019006	-0.019035	-0.019009	-0.018928	-0.018790	-0.018596	-0.018344	-0.018035	-0.017668	-0.017246	-0.016768	-0.016236	-0.015653	-0.015022	-0.014347	-0.013634	-0.012888	-0.012115	-0.011324	-0.010522	-0.009718	-0.008920	-0.008138	-0.007380	-0.006652	-0.005962	-0.005316	-0.004717	-0.004171	-0.003677	-0.003239	-0.002854	-0.002521	-0.002239	-0.002004	-0.001813	-0.001662	-0.001546	-0.001462	-0.001404	-0.001367	-0.001349	-0.001344	-0.001349	-0.001359	-0.001374	-0.001390	-0.001408	-0.001427	-0.001450	-0.001479	-0.001516	-0.001564	-0.001624	-0.001697
0.004043	0.003964	0.003858	0.003723	0.003556	0.003357	0.003122	0.002850	0.002539	0.002188	0.001793	0.001355	0.000872	0.000342	-0.000234	-0.000857	-0.001524	-0.002235	-0.002987	-0.003774	-0.004594	-0.005440	-0.006307	-0.007187	-0.008075	-0.008964	-0.009846	-0.010717	-0.011569	-0.012397	-0.013197	-0.013964	-0.014695	-0.015386	-0.016034	-0.016638	-0.017195	-0.017705	-0.018165	-0.018576	-0.018935	-0.019243	-0.019498	-0.019701	-0.019851	-0.019946	-0.019987	-0.019973	-0.019902	-0.019775	-0.019590	-0.019348	-0.019047	-0.018688	-0.018271	-0.017797	-0.017266	-0.016682	-0.016046	-0.015362	-0.014636	-0.013871	-0.013076	-0.012256	-0.011421	-0.010578	-0.009738	-0.008908	-0.008098	-0.007316	-0.006570	-0.005867	-0.005211	-0.004608	-0.004060	-0.003569	-0.003135	-0.002757	-0.002433	-0.002161	-0.001937	-0.001757	-0.001616	-0.001510	-0.001435	-0.001384	-0.001354	-0.001340	-0.001338	-0.001344	-0.001354	-0.001368	-0.001383	-0.001400	-0.001422	-0.001450	-0.001487	-0.001535	-0.001597	-0.001672
0.004095	0.004008	0.003893	0.003747	0.003568	0.003356	0.003107	0.002820	0.002492	0.002122	0.001709	0.001249	0.000742	0.000187	-0.000417	-0.001069	-0.001768	-0.002512	-0.003299	-0.004123	-0.004979	-0.005863	-0.006766	-0.007684	-0.008608	-0.009531	-0.010447	-0.011349	-0.012231	-0.013088	-0.013915	-0.014707	-0.015460	-0.016172	-0.016841	-0.017463	-0.018038	-0.018563	-0.019039	-0.019463	-0.019837	-0.020158	-0.020426	-0.020641	-0.020803	-0.020910	-0.020962	-0.020959	-0.020900	-0.020783	-0.020609	-0.020377	-0.020085	-0.019735	-0.019324	-0.018855	-0.018328	-0.017744	-0.017105	-0.016416	-0.015678	-0.014899	-0.014083	-0.013238	-0.012372	-0.011493	-0.010611	-0.009734	-0.008874	-0.008037	-0.007234	-0.006472	-0.005757	-0.005095	-0.004489	-0.003942	-0.003455	-0.003028	-0.002659	-0.002345	-0.002084	-0.001872	-0.001703	-0.001573	-0.001477	-0.001410	-0.001367	-0.001343	-0.001332	-0.001332	-0.001338	-0.001347	-0.001359	-0.001374	-0.001394	-0.001420	-0.001457	-0.001506	-0.001569	-0.001647
0.004140	0.004045	0.003920	0.003764	0.003575	0.003350	0.003087	0.002785	0.002442	0.002055	0.001621	0.001140	0.000609	0.000028	-0.000604	-0.001287	-0.002019	-0.002799	-0.003621	-0.004483	-0.005378	-0.006301	-0.007244	-0.008199	-0.009160	-0.010120	-0.011070	-0.012005	-0.012918	-0.013803	-0.014657	-0.015474	-0.016251	-0.016984	-0.017673	-0.018314	-0.018906	-0.019447	-0.019938	-0.020377	-0.020764	-0.021098	-0.021378	-0.021606	-0.021779	-0.021898	-0.021962	-0.021970	-0.021922	-0.021817	-0.021654	-0.021432	-0.021150	-0.020809	-0.020407	-0.019944	-0.019422	-0.018840	-0.018201	-0.017507	-0.016762	-0.015970	-0.015137	-0.014269	-0.013375	-0.012462	-0.011540	-0.010619	-0.009708	-0.008817	-0.007957	-0.007135	-0.006358	-0.005634	-0.004968	-0.004361	-0.003817	-0.003337	-0.002918	-0.002559	-0.002257	-0.002009	-0.001808	-0.001651	-0.001533	-0.001447	-0.001388	-0.001352	-0.001332	-0.001324	-0.001324	-0.001329	-0.001338	-0.001350	-0.001367	-0.001391	-0.001427	-0.001476	-0.001540	-0.001621
